target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)"
490,3255,3230,2017-03-02,16,1,2,7,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,16,2,3,16,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,17,1,11,19,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,17,2,11,27,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,18,1,8,16,0,30,0,0,0,0,0,0,0,24,0,0,6,0,0,0
490,3255,3230,2017-03-02,18,2,13,7,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,19,1,12,14,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,19,2,3,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,20,1,5,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,20,2,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,21,1,5,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,21,2,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,22,1,6,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,22,2,3,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,23,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-02,23,2,4,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,0,1,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,0,2,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,1,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,1,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,2,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,2,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,3,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,3,2,0,1,0,30,0,0,0,0,0,0,0,5,0,25,0,0,0,0
490,3255,3230,2017-03-03,4,1,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0
490,3255,3230,2017-03-03,4,2,3,0,0,30,0,0,0,0,0,0,0,12,0,18,0,0,0,0
490,3255,3230,2017-03-03,5,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,5,2,3,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,6,1,11,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,6,2,11,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,7,1,22,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,7,2,17,10,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,8,1,13,15,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,8,2,15,17,0,26,0,4,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,9,1,9,10,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,9,2,6,5,0,21,0,9,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,10,1,7,3,0,21,0,4,5,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,10,2,4,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,11,1,1,1,0,6,0,0,24,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,11,2,0,2,0,8,0,0,22,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,12,1,5,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,12,2,3,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,13,1,5,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,13,2,3,1,0,27,0,0,3,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,14,1,3,8,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,14,2,2,9,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,15,1,5,15,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,15,2,5,9,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,16,1,5,18,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,16,2,10,18,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,17,1,17,12,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,17,2,11,16,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,18,1,6,7,0,30,0,0,0,0,0,0,0,13,0,17,0,0,0,0
490,3255,3230,2017-03-03,18,2,9,10,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,19,1,3,7,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,19,2,3,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,20,1,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,20,2,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,21,1,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,21,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,22,1,3,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,22,2,0,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,23,1,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-03,23,2,0,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,0,1,1,1,0,15,0,0,15,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,0,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,1,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,1,2,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,2,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,2,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,3,1,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,3,2,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,4,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,4,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,5,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,5,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,6,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,6,2,4,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,7,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,7,2,3,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,8,1,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,8,2,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,9,1,5,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,9,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,10,1,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,10,2,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,11,1,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,11,2,3,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,12,1,1,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,12,2,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,13,1,5,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,13,2,3,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,14,1,1,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,14,2,4,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,15,1,5,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,15,2,4,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,16,1,3,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,16,2,2,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,17,1,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,17,2,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,18,1,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,18,2,1,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,19,1,3,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,19,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,20,1,0,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,20,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,21,1,3,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,21,2,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,22,1,4,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,22,2,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,23,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-04,23,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,0,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,0,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,1,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,1,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,2,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,2,2,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,3,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,3,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,4,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,4,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,5,1,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,5,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,6,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,6,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,7,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,7,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,8,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,8,2,0,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,9,1,4,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,9,2,5,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,10,1,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,10,2,6,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,11,1,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,11,2,6,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,12,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,12,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,13,1,5,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,13,2,4,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,14,1,3,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,14,2,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,15,1,0,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,15,2,2,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,16,1,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,16,2,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,17,1,1,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,17,2,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,18,1,3,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,18,2,3,7,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,19,1,1,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,19,2,4,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,20,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,20,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,21,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,21,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,22,1,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,22,2,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,23,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-05,23,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,0,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,0,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,1,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,1,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,2,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,2,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,3,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,3,2,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,4,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,4,2,3,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,5,1,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,5,2,4,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,6,1,14,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,6,2,6,3,0,22,0,0,8,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,7,1,3,2,0,13,0,3,14,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,7,2,7,10,0,20,0,3,7,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,8,1,10,8,0,24,0,0,6,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,8,2,11,11,0,14,0,15,1,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,9,1,6,6,0,0,0,14,16,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,9,2,4,4,0,8,0,12,10,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,10,1,2,4,0,8,0,9,13,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,10,2,2,0,0,0,0,18,12,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,11,1,1,2,0,13,0,0,17,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,11,2,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,12,1,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,12,2,3,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,13,1,5,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,13,2,5,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,14,1,2,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
490,3255,3230,2017-03-06,14,2,5,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0
