target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)"
3264,3132,3155,2017-01-02,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,17,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,17,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,19,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,21,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,22,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-02,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,5,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,7,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,8,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,8,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,9,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,9,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,10,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,11,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,12,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,13,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,17,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,17,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,18,1,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,18,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,19,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,19,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,20,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,20,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,21,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-03,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,0,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,5,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,6,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,6,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,7,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,7,2,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,8,1,1,13,30,0,0,0,0,0,0,0,12,0,18,0,0,0,0,0
3264,3132,3155,2017-01-04,8,2,2,12,30,0,0,0,0,0,0,0,6,0,24,0,0,0,0,0
3264,3132,3155,2017-01-04,9,1,2,2,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
3264,3132,3155,2017-01-04,9,2,3,1,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
3264,3132,3155,2017-01-04,10,1,0,0,30,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0
3264,3132,3155,2017-01-04,10,2,0,2,30,0,0,0,0,0,0,0,8,12,10,0,0,0,0,0
3264,3132,3155,2017-01-04,11,1,0,0,30,0,0,0,0,0,0,0,7,8,6,9,0,0,0,0
3264,3132,3155,2017-01-04,11,2,2,0,30,0,0,0,0,0,0,0,3,0,27,0,0,0,0,0
3264,3132,3155,2017-01-04,12,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,12,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,13,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,13,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,14,1,1,2,30,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0
3264,3132,3155,2017-01-04,14,2,2,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
3264,3132,3155,2017-01-04,15,1,1,2,30,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0
3264,3132,3155,2017-01-04,15,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,16,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,16,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,17,1,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,17,2,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,18,1,3,3,18,0,12,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,18,2,15,1,14,0,16,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,19,1,9,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,19,2,4,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,20,1,1,0,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,20,2,2,0,17,0,13,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,21,1,1,1,0,0,17,0,13,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,21,2,1,0,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,22,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-04,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,0,1,0,0,11,0,0,0,19,0,0,0,19,11,0,0,0,0,0,0
3264,3132,3155,2017-01-05,0,2,0,0,30,0,0,0,0,0,0,0,0,24,6,0,0,0,0,0
3264,3132,3155,2017-01-05,1,1,0,0,10,0,0,0,20,0,0,0,20,0,10,0,0,0,0,0
3264,3132,3155,2017-01-05,1,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,2,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,5,2,0,1,3,0,15,0,12,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,6,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,6,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,7,2,1,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,8,1,2,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,8,2,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,9,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,9,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,10,1,1,1,30,0,0,0,0,0,0,0,21,0,9,0,0,0,0,0
3264,3132,3155,2017-01-05,10,2,0,1,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
3264,3132,3155,2017-01-05,11,1,0,2,30,0,0,0,0,0,0,0,24,0,6,0,0,0,0,0
3264,3132,3155,2017-01-05,11,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,12,1,1,0,5,0,3,0,22,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,12,2,2,4,10,0,9,0,11,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,13,1,2,1,25,0,5,0,0,0,0,0,22,0,8,0,0,0,0,0
3264,3132,3155,2017-01-05,13,2,1,0,30,0,0,0,0,0,0,0,23,0,7,0,0,0,0,0
3264,3132,3155,2017-01-05,14,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,14,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,15,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,15,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,16,1,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,16,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,17,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,17,2,4,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,18,1,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,18,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,19,1,3,1,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,20,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,20,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,22,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,22,2,2,2,6,0,0,0,24,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,23,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-05,23,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-06,0,1,0,0,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0
3264,3132,3155,2017-01-06,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
